,user_id,movie_id,rating,like,movie title
17735,543,111,4,True,"Truth About Cats & Dogs, The"
17739,554,111,4,True,"Truth About Cats & Dogs, The"
17740,553,111,4,True,"Truth About Cats & Dogs, The"
17741,560,111,3,False,"Truth About Cats & Dogs, The"
17742,552,111,3,False,"Truth About Cats & Dogs, The"
17743,569,111,3,False,"Truth About Cats & Dogs, The"
17745,579,111,4,True,"Truth About Cats & Dogs, The"
17747,575,111,1,False,"Truth About Cats & Dogs, The"
17751,605,111,3,False,"Truth About Cats & Dogs, The"
17759,634,111,4,True,"Truth About Cats & Dogs, The"
17761,590,111,3,False,"Truth About Cats & Dogs, The"
17763,637,111,3,False,"Truth About Cats & Dogs, The"
17764,648,111,5,True,"Truth About Cats & Dogs, The"
17767,643,111,4,True,"Truth About Cats & Dogs, The"
17768,653,111,2,False,"Truth About Cats & Dogs, The"
17772,666,111,3,False,"Truth About Cats & Dogs, The"
17779,669,111,4,True,"Truth About Cats & Dogs, The"
17780,699,111,3,False,"Truth About Cats & Dogs, The"
17786,678,111,4,True,"Truth About Cats & Dogs, The"
17793,718,111,4,True,"Truth About Cats & Dogs, The"
17796,749,111,3,False,"Truth About Cats & Dogs, The"
17799,762,111,2,False,"Truth About Cats & Dogs, The"
17801,769,111,5,True,"Truth About Cats & Dogs, The"
17810,779,111,4,True,"Truth About Cats & Dogs, The"
17812,792,111,3,False,"Truth About Cats & Dogs, The"
17817,821,111,4,True,"Truth About Cats & Dogs, The"
17818,825,111,3,False,"Truth About Cats & Dogs, The"
17820,833,111,2,False,"Truth About Cats & Dogs, The"
17835,877,111,3,False,"Truth About Cats & Dogs, The"
17839,894,111,3,False,"Truth About Cats & Dogs, The"
17841,901,111,3,False,"Truth About Cats & Dogs, The"
17845,899,111,4,True,"Truth About Cats & Dogs, The"
17851,931,111,3,False,"Truth About Cats & Dogs, The"
17853,874,111,3,False,"Truth About Cats & Dogs, The"
17856,888,111,4,True,"Truth About Cats & Dogs, The"
17859,200,28,5,True,Apollo 13
17862,308,28,3,False,Apollo 13
17863,95,28,4,True,Apollo 13
17866,290,28,5,True,Apollo 13
17867,97,28,5,True,Apollo 13
17869,59,28,5,True,Apollo 13
17870,42,28,5,True,Apollo 13
17872,60,28,5,True,Apollo 13
17873,243,28,4,True,Apollo 13
17878,271,28,5,True,Apollo 13
17879,194,28,5,True,Apollo 13
17881,41,28,4,True,Apollo 13
17883,82,28,3,False,Apollo 13
17885,85,28,4,True,Apollo 13
17886,13,28,5,True,Apollo 13
17887,119,28,5,True,Apollo 13
17890,125,28,4,True,Apollo 13
17891,83,28,4,True,Apollo 13
17893,91,28,4,True,Apollo 13
17895,92,28,3,False,Apollo 13
17897,275,28,4,True,Apollo 13
17903,207,28,4,True,Apollo 13
17907,263,28,3,False,Apollo 13
17911,215,28,4,True,Apollo 13
17912,234,28,4,True,Apollo 13
17916,6,28,2,False,Apollo 13
17917,298,28,4,True,Apollo 13
17918,189,28,4,True,Apollo 13
17923,77,28,5,True,Apollo 13
17924,311,28,5,True,Apollo 13
17925,254,28,4,True,Apollo 13
17926,188,28,3,False,Apollo 13
17927,7,28,5,True,Apollo 13
17930,313,28,3,False,Apollo 13
17933,210,28,4,True,Apollo 13
17934,124,28,3,False,Apollo 13
17937,279,28,2,False,Apollo 13
17939,312,28,4,True,Apollo 13
17943,237,28,4,True,Apollo 13
17944,28,28,4,True,Apollo 13
17948,64,28,4,True,Apollo 13
17954,48,28,2,False,Apollo 13
17956,328,28,5,True,Apollo 13
17958,106,28,4,True,Apollo 13
17959,163,28,3,False,Apollo 13
17960,334,28,3,False,Apollo 13
17961,339,28,4,True,Apollo 13
17962,325,28,3,False,Apollo 13
17964,343,28,5,True,Apollo 13
17970,360,28,4,True,Apollo 13
17972,378,28,4,True,Apollo 13
17973,379,28,4,True,Apollo 13
17974,380,28,4,True,Apollo 13
17975,374,28,5,True,Apollo 13
17976,387,28,5,True,Apollo 13
17979,398,28,5,True,Apollo 13
17983,409,28,2,False,Apollo 13
17985,406,28,3,False,Apollo 13
17987,411,28,4,True,Apollo 13
17992,447,28,4,True,Apollo 13
17995,419,28,3,False,Apollo 13
17996,454,28,4,True,Apollo 13
17997,455,28,4,True,Apollo 13
17999,458,28,3,False,Apollo 13
18000,465,28,3,False,Apollo 13
18002,474,28,4,True,Apollo 13
18004,479,28,4,True,Apollo 13
18009,488,28,4,True,Apollo 13
18013,506,28,4,True,Apollo 13
18015,533,28,4,True,Apollo 13
18016,536,28,5,True,Apollo 13
18017,527,28,3,False,Apollo 13
18018,537,28,3,False,Apollo 13
18020,543,28,4,True,Apollo 13
18024,538,28,3,False,Apollo 13
18025,554,28,4,True,Apollo 13
18039,633,28,4,True,Apollo 13
18040,615,28,4,True,Apollo 13
18046,648,28,5,True,Apollo 13
18048,643,28,4,True,Apollo 13
18049,653,28,4,True,Apollo 13
18051,666,28,3,False,Apollo 13
18053,667,28,5,True,Apollo 13
18056,686,28,4,True,Apollo 13
18059,694,28,4,True,Apollo 13
18070,745,28,2,False,Apollo 13
18071,738,28,4,True,Apollo 13
18077,744,28,3,False,Apollo 13
18080,780,28,5,True,Apollo 13
18081,774,28,3,False,Apollo 13
18084,766,28,5,True,Apollo 13
18085,788,28,5,True,Apollo 13
18086,778,28,4,True,Apollo 13
18087,776,28,5,True,Apollo 13
18088,767,28,4,True,Apollo 13
18089,795,28,4,True,Apollo 13
18091,804,28,4,True,Apollo 13
18095,815,28,4,True,Apollo 13
18097,821,28,5,True,Apollo 13
18101,833,28,3,False,Apollo 13
18102,843,28,3,False,Apollo 13
18104,850,28,5,True,Apollo 13
18109,881,28,5,True,Apollo 13
18110,883,28,3,False,Apollo 13
18113,882,28,5,True,Apollo 13
18115,892,28,4,True,Apollo 13
18118,897,28,4,True,Apollo 13
18120,901,28,5,True,Apollo 13
18121,899,28,5,True,Apollo 13
18124,912,28,4,True,Apollo 13
18130,929,28,4,True,Apollo 13
18133,918,28,4,True,Apollo 13
18135,200,135,4,True,2001: A Space Odyssey
18137,308,135,5,True,2001: A Space Odyssey
18138,95,135,3,False,2001: A Space Odyssey
18140,290,135,4,True,2001: A Space Odyssey
18141,97,135,5,True,2001: A Space Odyssey
18142,25,135,3,False,2001: A Space Odyssey
18143,59,135,5,True,2001: A Space Odyssey
18144,42,135,4,True,2001: A Space Odyssey
18146,60,135,5,True,2001: A Space Odyssey
18148,145,135,5,True,2001: A Space Odyssey
18150,271,135,4,True,2001: A Space Odyssey
18153,194,135,3,False,2001: A Space Odyssey
18155,41,135,4,True,2001: A Space Odyssey
18157,82,135,3,False,2001: A Space Odyssey
18160,85,135,5,True,2001: A Space Odyssey
18161,213,135,5,True,2001: A Space Odyssey
18162,90,135,5,True,2001: A Space Odyssey
18163,13,135,5,True,2001: A Space Odyssey
18165,161,135,2,False,2001: A Space Odyssey
18167,91,135,4,True,2001: A Space Odyssey
18169,92,135,4,True,2001: A Space Odyssey
18170,233,135,4,True,2001: A Space Odyssey
18172,275,135,3,False,2001: A Space Odyssey
18178,144,135,5,True,2001: A Space Odyssey
18179,207,135,2,False,2001: A Space Odyssey
18181,10,135,5,True,2001: A Space Odyssey
18184,263,135,5,True,2001: A Space Odyssey
18187,239,135,5,True,2001: A Space Odyssey
18189,235,135,4,True,2001: A Space Odyssey
18190,234,135,4,True,2001: A Space Odyssey
18193,6,135,5,True,2001: A Space Odyssey
18195,189,135,4,True,2001: A Space Odyssey
18198,87,135,5,True,2001: A Space Odyssey
18199,311,135,4,True,2001: A Space Odyssey
18200,254,135,5,True,2001: A Space Odyssey
18201,7,135,5,True,2001: A Space Odyssey
18202,195,135,5,True,2001: A Space Odyssey
18203,313,135,5,True,2001: A Space Odyssey
18204,148,135,5,True,2001: A Space Odyssey
18208,210,135,5,True,2001: A Space Odyssey
18209,121,135,5,True,2001: A Space Odyssey
18214,71,135,4,True,2001: A Space Odyssey
18216,64,135,4,True,2001: A Space Odyssey
18221,326,135,3,False,2001: A Space Odyssey
18224,328,135,3,False,2001: A Space Odyssey
18226,334,135,4,True,2001: A Space Odyssey
18228,339,135,5,True,2001: A Space Odyssey
18229,325,135,5,True,2001: A Space Odyssey
18231,343,135,5,True,2001: A Space Odyssey
18235,370,135,4,True,2001: A Space Odyssey
18236,378,135,2,False,2001: A Space Odyssey
18237,379,135,4,True,2001: A Space Odyssey
18238,380,135,3,False,2001: A Space Odyssey
18239,374,135,4,True,2001: A Space Odyssey
18240,381,135,5,True,2001: A Space Odyssey
18241,337,135,5,True,2001: A Space Odyssey
18242,382,135,3,False,2001: A Space Odyssey
18243,387,135,5,True,2001: A Space Odyssey
18244,385,135,3,False,2001: A Space Odyssey
18248,398,135,3,False,2001: A Space Odyssey
18249,402,135,4,True,2001: A Space Odyssey
18252,383,135,5,True,2001: A Space Odyssey
18253,409,135,5,True,2001: A Space Odyssey
18255,406,135,5,True,2001: A Space Odyssey
18258,426,135,3,False,2001: A Space Odyssey
18260,447,135,5,True,2001: A Space Odyssey
18263,452,135,3,False,2001: A Space Odyssey
18264,454,135,2,False,2001: A Space Odyssey
18265,455,135,5,True,2001: A Space Odyssey
18268,465,135,3,False,2001: A Space Odyssey
18270,474,135,5,True,2001: A Space Odyssey
18271,479,135,4,True,2001: A Space Odyssey
18277,488,135,4,True,2001: A Space Odyssey
18280,506,135,5,True,2001: A Space Odyssey
18281,524,135,3,False,2001: A Space Odyssey
18284,533,135,3,False,2001: A Space Odyssey
18286,536,135,5,True,2001: A Space Odyssey
18287,527,135,2,False,2001: A Space Odyssey
18288,537,135,5,True,2001: A Space Odyssey
18290,543,135,5,True,2001: A Space Odyssey
18291,522,135,5,True,2001: A Space Odyssey
18293,553,135,4,True,2001: A Space Odyssey
18296,573,135,4,True,2001: A Space Odyssey
18301,568,135,4,True,2001: A Space Odyssey
18302,605,135,5,True,2001: A Space Odyssey
18310,615,135,4,True,2001: A Space Odyssey
18316,653,135,5,True,2001: A Space Odyssey
18317,650,135,4,True,2001: A Space Odyssey
18320,666,135,4,True,2001: A Space Odyssey
18322,659,135,3,False,2001: A Space Odyssey
18324,686,135,5,True,2001: A Space Odyssey
18328,694,135,5,True,2001: A Space Odyssey
18333,670,135,3,False,2001: A Space Odyssey
18339,749,135,4,True,2001: A Space Odyssey
18341,738,135,5,True,2001: A Space Odyssey
18346,777,135,3,False,2001: A Space Odyssey
18347,774,135,3,False,2001: A Space Odyssey
18348,766,135,4,True,2001: A Space Odyssey
18349,788,135,3,False,2001: A Space Odyssey
18350,776,135,4,True,2001: A Space Odyssey
18352,795,135,3,False,2001: A Space Odyssey
18353,802,135,4,True,2001: A Space Odyssey
18354,804,135,3,False,2001: A Space Odyssey
18357,815,135,2,False,2001: A Space Odyssey
18361,833,135,4,True,2001: A Space Odyssey
18362,840,135,5,True,2001: A Space Odyssey
18363,843,135,5,True,2001: A Space Odyssey
18364,848,135,4,True,2001: A Space Odyssey
18371,881,135,4,True,2001: A Space Odyssey
18372,883,135,4,True,2001: A Space Odyssey
18374,882,135,5,True,2001: A Space Odyssey
18376,890,135,5,True,2001: A Space Odyssey
18377,892,135,5,True,2001: A Space Odyssey
18380,897,135,3,False,2001: A Space Odyssey
18381,901,135,4,True,2001: A Space Odyssey
18382,899,135,4,True,2001: A Space Odyssey
18387,929,135,5,True,2001: A Space Odyssey
18388,932,135,5,True,2001: A Space Odyssey
18389,934,135,4,True,2001: A Space Odyssey
18392,918,135,1,False,2001: A Space Odyssey
18396,308,153,5,True,"Fish Called Wanda, A"
18397,95,153,5,True,"Fish Called Wanda, A"
18401,290,153,3,False,"Fish Called Wanda, A"
18402,97,153,5,True,"Fish Called Wanda, A"
18404,60,153,3,False,"Fish Called Wanda, A"
18410,194,153,3,False,"Fish Called Wanda, A"
18411,41,153,4,True,"Fish Called Wanda, A"
18414,85,153,3,False,"Fish Called Wanda, A"
18415,90,153,5,True,"Fish Called Wanda, A"
18416,19,153,4,True,"Fish Called Wanda, A"
18417,13,153,4,True,"Fish Called Wanda, A"
18419,125,153,2,False,"Fish Called Wanda, A"
18423,92,153,4,True,"Fish Called Wanda, A"
18430,184,153,3,False,"Fish Called Wanda, A"
18431,144,153,5,True,"Fish Called Wanda, A"
18432,207,153,5,True,"Fish Called Wanda, A"
18434,10,153,4,True,"Fish Called Wanda, A"
18438,263,153,3,False,"Fish Called Wanda, A"
18441,295,153,5,True,"Fish Called Wanda, A"
18442,235,153,4,True,"Fish Called Wanda, A"
18443,234,153,3,False,"Fish Called Wanda, A"
18448,6,153,4,True,"Fish Called Wanda, A"
18449,298,153,3,False,"Fish Called Wanda, A"
18454,102,153,2,False,"Fish Called Wanda, A"
18455,77,153,5,True,"Fish Called Wanda, A"
18456,87,153,5,True,"Fish Called Wanda, A"
18457,188,153,5,True,"Fish Called Wanda, A"
18458,7,153,5,True,"Fish Called Wanda, A"
18461,313,153,3,False,"Fish Called Wanda, A"
18464,210,153,5,True,"Fish Called Wanda, A"
18466,279,153,5,True,"Fish Called Wanda, A"
18467,312,153,2,False,"Fish Called Wanda, A"
18471,237,153,3,False,"Fish Called Wanda, A"
18472,71,153,4,True,"Fish Called Wanda, A"
18473,28,153,3,False,"Fish Called Wanda, A"
18475,64,153,3,False,"Fish Called Wanda, A"
18476,196,153,5,True,"Fish Called Wanda, A"
18479,326,153,4,True,"Fish Called Wanda, A"
18483,328,153,2,False,"Fish Called Wanda, A"
18485,334,153,4,True,"Fish Called Wanda, A"
18487,218,153,4,True,"Fish Called Wanda, A"
18488,339,153,4,True,"Fish Called Wanda, A"
18489,343,153,5,True,"Fish Called Wanda, A"
18492,346,153,3,False,"Fish Called Wanda, A"
18494,350,153,3,False,"Fish Called Wanda, A"
18497,370,153,2,False,"Fish Called Wanda, A"
18498,333,153,4,True,"Fish Called Wanda, A"
18499,378,153,4,True,"Fish Called Wanda, A"
18500,379,153,4,True,"Fish Called Wanda, A"
18501,374,153,5,True,"Fish Called Wanda, A"
18502,387,153,4,True,"Fish Called Wanda, A"
18503,385,153,4,True,"Fish Called Wanda, A"
18506,398,153,4,True,"Fish Called Wanda, A"
18509,409,153,4,True,"Fish Called Wanda, A"
18511,406,153,3,False,"Fish Called Wanda, A"
18517,447,153,4,True,"Fish Called Wanda, A"
18520,452,153,4,True,"Fish Called Wanda, A"
18521,454,153,3,False,"Fish Called Wanda, A"
18523,479,153,4,True,"Fish Called Wanda, A"
18526,481,153,5,True,"Fish Called Wanda, A"
18527,492,153,4,True,"Fish Called Wanda, A"
18530,488,153,2,False,"Fish Called Wanda, A"
18531,499,153,4,True,"Fish Called Wanda, A"
18536,469,153,4,True,"Fish Called Wanda, A"
18541,536,153,4,True,"Fish Called Wanda, A"
18542,527,153,5,True,"Fish Called Wanda, A"
18543,543,153,3,False,"Fish Called Wanda, A"
18545,538,153,4,True,"Fish Called Wanda, A"
18546,553,153,5,True,"Fish Called Wanda, A"
18548,579,153,4,True,"Fish Called Wanda, A"
18553,605,153,4,True,"Fish Called Wanda, A"
18554,559,153,3,False,"Fish Called Wanda, A"
18560,615,153,4,True,"Fish Called Wanda, A"
18565,638,153,3,False,"Fish Called Wanda, A"
18566,648,153,4,True,"Fish Called Wanda, A"
18570,643,153,4,True,"Fish Called Wanda, A"
18571,653,153,2,False,"Fish Called Wanda, A"
18572,650,153,4,True,"Fish Called Wanda, A"
18575,664,153,4,True,"Fish Called Wanda, A"
18576,666,153,4,True,"Fish Called Wanda, A"
18577,659,153,4,True,"Fish Called Wanda, A"
18580,690,153,5,True,"Fish Called Wanda, A"
18582,694,153,4,True,"Fish Called Wanda, A"
18588,749,153,4,True,"Fish Called Wanda, A"
18589,738,153,4,True,"Fish Called Wanda, A"
18596,777,153,1,False,"Fish Called Wanda, A"
18598,788,153,3,False,"Fish Called Wanda, A"
18599,795,153,3,False,"Fish Called Wanda, A"
18600,804,153,4,True,"Fish Called Wanda, A"
18604,815,153,4,True,"Fish Called Wanda, A"
18607,833,153,3,False,"Fish Called Wanda, A"
18608,840,153,3,False,"Fish Called Wanda, A"
18609,843,153,3,False,"Fish Called Wanda, A"
18610,829,153,4,True,"Fish Called Wanda, A"
18612,848,153,5,True,"Fish Called Wanda, A"
18615,850,153,4,True,"Fish Called Wanda, A"
18621,883,153,5,True,"Fish Called Wanda, A"
18624,890,153,3,False,"Fish Called Wanda, A"
18625,892,153,5,True,"Fish Called Wanda, A"
18628,899,153,5,True,"Fish Called Wanda, A"
18633,932,153,4,True,"Fish Called Wanda, A"
18634,934,153,5,True,"Fish Called Wanda, A"
18635,940,153,2,False,"Fish Called Wanda, A"
18638,918,153,1,False,"Fish Called Wanda, A"
18639,888,153,4,True,"Fish Called Wanda, A"
18641,200,173,5,True,"Princess Bride, The"
18644,95,173,5,True,"Princess Bride, The"
18646,97,173,3,False,"Princess Bride, The"
18649,25,173,4,True,"Princess Bride, The"
18650,59,173,5,True,"Princess Bride, The"
18651,42,173,5,True,"Princess Bride, The"
18653,60,173,4,True,"Princess Bride, The"
18654,243,173,3,False,"Princess Bride, The"
18656,145,173,5,True,"Princess Bride, The"
18657,271,173,4,True,"Princess Bride, The"
18661,194,173,5,True,"Princess Bride, The"
18662,41,173,4,True,"Princess Bride, The"
18666,85,173,3,False,"Princess Bride, The"
18667,213,173,5,True,"Princess Bride, The"
18668,13,173,2,False,"Princess Bride, The"
18671,232,173,4,True,"Princess Bride, The"
18672,125,173,5,True,"Princess Bride, The"
18676,92,173,3,False,"Princess Bride, The"
18677,14,173,4,True,"Princess Bride, The"
18680,275,173,3,False,"Princess Bride, The"
18685,144,173,5,True,"Princess Bride, The"
18686,207,173,3,False,"Princess Bride, The"
18692,295,173,5,True,"Princess Bride, The"
18695,234,173,3,False,"Princess Bride, The"
18698,288,173,3,False,"Princess Bride, The"
18701,6,173,5,True,"Princess Bride, The"
18702,189,173,5,True,"Princess Bride, The"
18707,102,173,3,False,"Princess Bride, The"
18708,77,173,5,True,"Princess Bride, The"
18709,311,173,5,True,"Princess Bride, The"
18711,188,173,5,True,"Princess Bride, The"
18712,7,173,5,True,"Princess Bride, The"
18716,148,173,5,True,"Princess Bride, The"
18720,210,173,4,True,"Princess Bride, The"
18721,124,173,2,False,"Princess Bride, The"
18724,279,173,5,True,"Princess Bride, The"
18726,312,173,3,False,"Princess Bride, The"
18731,28,173,3,False,"Princess Bride, The"
18734,315,173,4,True,"Princess Bride, The"
18737,64,173,5,True,"Princess Bride, The"
18739,196,173,2,False,"Princess Bride, The"
18744,326,173,5,True,"Princess Bride, The"
18747,158,173,5,True,"Princess Bride, The"
18750,334,173,4,True,"Princess Bride, The"
18752,218,173,3,False,"Princess Bride, The"
18753,339,173,5,True,"Princess Bride, The"
18755,340,173,5,True,"Princess Bride, The"
18761,346,173,3,False,"Princess Bride, The"
18764,350,173,4,True,"Princess Bride, The"
18767,370,173,3,False,"Princess Bride, The"
18768,378,173,5,True,"Princess Bride, The"
18770,379,173,5,True,"Princess Bride, The"
18771,374,173,3,False,"Princess Bride, The"
18772,387,173,4,True,"Princess Bride, The"
18773,385,173,4,True,"Princess Bride, The"
18777,392,173,4,True,"Princess Bride, The"
18778,398,173,4,True,"Princess Bride, The"
18784,409,173,3,False,"Princess Bride, The"
18786,406,173,2,False,"Princess Bride, The"
18796,419,173,5,True,"Princess Bride, The"
18797,452,173,4,True,"Princess Bride, The"
18798,454,173,2,False,"Princess Bride, The"
18799,455,173,4,True,"Princess Bride, The"
18801,420,173,3,False,"Princess Bride, The"
18803,474,173,5,True,"Princess Bride, The"
18805,479,173,5,True,"Princess Bride, The"
18809,481,173,4,True,"Princess Bride, The"
18816,488,173,4,True,"Princess Bride, The"
18817,499,173,5,True,"Princess Bride, The"
18821,469,173,4,True,"Princess Bride, The"
18823,506,173,4,True,"Princess Bride, The"
18824,524,173,4,True,"Princess Bride, The"
18827,537,173,4,True,"Princess Bride, The"
18831,522,173,4,True,"Princess Bride, The"
18832,538,173,3,False,"Princess Bride, The"
18833,554,173,3,False,"Princess Bride, The"
18838,579,173,5,True,"Princess Bride, The"
18841,575,173,5,True,"Princess Bride, The"
18861,648,173,5,True,"Princess Bride, The"
18862,647,173,5,True,"Princess Bride, The"
18865,643,173,4,True,"Princess Bride, The"
18866,650,173,5,True,"Princess Bride, The"
18869,664,173,4,True,"Princess Bride, The"
18870,666,173,4,True,"Princess Bride, The"
18872,676,173,5,True,"Princess Bride, The"
18873,659,173,4,True,"Princess Bride, The"
18877,686,173,5,True,"Princess Bride, The"
18893,749,173,5,True,"Princess Bride, The"
18894,738,173,5,True,"Princess Bride, The"
18895,737,173,4,True,"Princess Bride, The"
18902,762,173,5,True,"Princess Bride, The"
18904,753,173,5,True,"Princess Bride, The"
18909,766,173,4,True,"Princess Bride, The"
18910,795,173,4,True,"Princess Bride, The"
18912,804,173,4,True,"Princess Bride, The"
18916,815,173,5,True,"Princess Bride, The"
18919,830,173,4,True,"Princess Bride, The"
18922,840,173,5,True,"Princess Bride, The"
18924,843,173,2,False,"Princess Bride, The"
18926,848,173,5,True,"Princess Bride, The"
18929,850,173,5,True,"Princess Bride, The"
18934,871,173,5,True,"Princess Bride, The"
18936,883,173,4,True,"Princess Bride, The"
18937,877,173,4,True,"Princess Bride, The"
18940,882,173,5,True,"Princess Bride, The"
18941,890,173,4,True,"Princess Bride, The"
18942,892,173,5,True,"Princess Bride, The"
18945,897,173,3,False,"Princess Bride, The"
18948,899,173,3,False,"Princess Bride, The"
18952,912,173,4,True,"Princess Bride, The"
18958,932,173,3,False,"Princess Bride, The"
18960,934,173,3,False,"Princess Bride, The"
18961,940,173,4,True,"Princess Bride, The"
18965,200,179,4,True,"Clockwork Orange, A"
18968,308,179,4,True,"Clockwork Orange, A"
18969,95,179,3,False,"Clockwork Orange, A"
18971,59,179,5,True,"Clockwork Orange, A"
18972,60,179,4,True,"Clockwork Orange, A"
18975,271,179,4,True,"Clockwork Orange, A"
18977,194,179,4,True,"Clockwork Orange, A"
18981,85,179,4,True,"Clockwork Orange, A"
18982,90,179,5,True,"Clockwork Orange, A"
18983,13,179,2,False,"Clockwork Orange, A"
18989,92,179,5,True,"Clockwork Orange, A"
18991,219,179,5,True,"Clockwork Orange, A"
18995,207,179,4,True,"Clockwork Orange, A"
18997,10,179,5,True,"Clockwork Orange, A"
19001,239,179,5,True,"Clockwork Orange, A"
19002,215,179,4,True,"Clockwork Orange, A"
19004,235,179,5,True,"Clockwork Orange, A"
19005,234,179,3,False,"Clockwork Orange, A"
19009,189,179,5,True,"Clockwork Orange, A"
19016,77,179,5,True,"Clockwork Orange, A"
19017,87,179,4,True,"Clockwork Orange, A"
19018,311,179,2,False,"Clockwork Orange, A"
19019,7,179,5,True,"Clockwork Orange, A"
19023,210,179,3,False,"Clockwork Orange, A"
19024,312,179,5,True,"Clockwork Orange, A"
19027,237,179,4,True,"Clockwork Orange, A"
19030,64,179,5,True,"Clockwork Orange, A"
19034,318,179,4,True,"Clockwork Orange, A"
19039,334,179,4,True,"Clockwork Orange, A"
19040,339,179,5,True,"Clockwork Orange, A"
19041,325,179,5,True,"Clockwork Orange, A"
19042,340,179,1,False,"Clockwork Orange, A"
19043,343,179,5,True,"Clockwork Orange, A"
19047,350,179,5,True,"Clockwork Orange, A"
19048,371,179,3,False,"Clockwork Orange, A"
19050,378,179,2,False,"Clockwork Orange, A"
19051,379,179,5,True,"Clockwork Orange, A"
19052,380,179,3,False,"Clockwork Orange, A"
19053,374,179,1,False,"Clockwork Orange, A"
19054,387,179,5,True,"Clockwork Orange, A"
19056,392,179,5,True,"Clockwork Orange, A"
19062,409,179,5,True,"Clockwork Orange, A"
19064,406,179,5,True,"Clockwork Orange, A"
19067,358,179,4,True,"Clockwork Orange, A"
19073,452,179,5,True,"Clockwork Orange, A"
19077,420,179,5,True,"Clockwork Orange, A"
19078,458,179,4,True,"Clockwork Orange, A"
19079,465,179,3,False,"Clockwork Orange, A"
19080,474,179,5,True,"Clockwork Orange, A"
19081,479,179,1,False,"Clockwork Orange, A"
19089,524,179,5,True,"Clockwork Orange, A"
19093,536,179,2,False,"Clockwork Orange, A"
19094,527,179,3,False,"Clockwork Orange, A"
19095,537,179,4,True,"Clockwork Orange, A"
19096,543,179,4,True,"Clockwork Orange, A"
19098,522,179,5,True,"Clockwork Orange, A"
19099,554,179,3,False,"Clockwork Orange, A"
19101,573,179,4,True,"Clockwork Orange, A"
19103,579,179,3,False,"Clockwork Orange, A"
19105,565,179,5,True,"Clockwork Orange, A"
19107,568,179,2,False,"Clockwork Orange, A"
19114,615,179,4,True,"Clockwork Orange, A"
19117,648,179,4,True,"Clockwork Orange, A"
19118,643,179,4,True,"Clockwork Orange, A"
19119,653,179,4,True,"Clockwork Orange, A"
19120,650,179,2,False,"Clockwork Orange, A"
19123,664,179,4,True,"Clockwork Orange, A"
19124,666,179,5,True,"Clockwork Orange, A"
19126,659,179,1,False,"Clockwork Orange, A"
19128,686,179,5,True,"Clockwork Orange, A"
19129,694,179,4,True,"Clockwork Orange, A"
19135,749,179,4,True,"Clockwork Orange, A"
19136,738,179,3,False,"Clockwork Orange, A"
19141,753,179,2,False,"Clockwork Orange, A"
19142,774,179,5,True,"Clockwork Orange, A"
19145,766,179,4,True,"Clockwork Orange, A"
19146,776,179,4,True,"Clockwork Orange, A"
19149,815,179,2,False,"Clockwork Orange, A"
19152,833,179,5,True,"Clockwork Orange, A"
19153,840,179,5,True,"Clockwork Orange, A"
19155,843,179,4,True,"Clockwork Orange, A"
19157,848,179,5,True,"Clockwork Orange, A"
19164,881,179,5,True,"Clockwork Orange, A"
19167,884,179,5,True,"Clockwork Orange, A"
19170,890,179,5,True,"Clockwork Orange, A"
19172,894,179,5,True,"Clockwork Orange, A"
19174,897,179,3,False,"Clockwork Orange, A"
19176,899,179,2,False,"Clockwork Orange, A"
19180,932,179,5,True,"Clockwork Orange, A"
19181,934,179,2,False,"Clockwork Orange, A"
19183,918,179,2,False,"Clockwork Orange, A"
19184,855,179,3,False,"Clockwork Orange, A"
19186,200,235,2,False,Mars Attacks!
19189,308,235,3,False,Mars Attacks!
19191,290,235,3,False,Mars Attacks!
19192,59,235,1,False,Mars Attacks!
19194,145,235,4,True,Mars Attacks!
19197,271,235,3,False,Mars Attacks!
19198,168,235,2,False,Mars Attacks!
19200,194,235,2,False,Mars Attacks!
19201,82,235,1,False,Mars Attacks!
19204,213,235,1,False,Mars Attacks!
19205,13,235,2,False,Mars Attacks!
19206,26,235,2,False,Mars Attacks!
19207,119,235,5,True,Mars Attacks!
19211,125,235,2,False,Mars Attacks!
19212,83,235,1,False,Mars Attacks!
19216,92,235,3,False,Mars Attacks!
19219,184,235,2,False,Mars Attacks!
19220,294,235,3,False,Mars Attacks!
19221,144,235,1,False,Mars Attacks!
19227,295,235,4,True,Mars Attacks!
19228,137,235,5,True,Mars Attacks!
19229,157,235,5,True,Mars Attacks!
19232,306,235,4,True,Mars Attacks!
19240,141,235,1,False,Mars Attacks!
19241,102,235,3,False,Mars Attacks!
19242,87,235,3,False,Mars Attacks!
19246,195,235,3,False,Mars Attacks!
19248,313,235,3,False,Mars Attacks!
19250,210,235,3,False,Mars Attacks!
19251,121,235,1,False,Mars Attacks!
19252,279,235,3,False,Mars Attacks!
19255,64,235,4,True,Mars Attacks!
19262,93,235,4,True,Mars Attacks!
19263,328,235,3,False,Mars Attacks!
19264,158,235,1,False,Mars Attacks!
19266,167,235,3,False,Mars Attacks!
19267,334,235,3,False,Mars Attacks!
19269,339,235,3,False,Mars Attacks!
19270,325,235,1,False,Mars Attacks!
19271,343,235,4,True,Mars Attacks!
19277,192,235,3,False,Mars Attacks!
19279,378,235,4,True,Mars Attacks!
19280,374,235,3,False,Mars Attacks!
19281,337,235,3,False,Mars Attacks!
19282,382,235,5,True,Mars Attacks!
