,user_id,movie_id,rating,like,movie title
16498,201,282,2,False,"Time to Kill, A"
16499,101,282,3,False,"Time to Kill, A"
16501,81,282,5,True,"Time to Kill, A"
16502,289,282,3,False,"Time to Kill, A"
16504,323,282,3,False,"Time to Kill, A"
16513,332,282,5,True,"Time to Kill, A"
16515,347,282,5,True,"Time to Kill, A"
16517,363,282,2,False,"Time to Kill, A"
16518,336,282,3,False,"Time to Kill, A"
16521,393,282,4,True,"Time to Kill, A"
16522,399,282,3,False,"Time to Kill, A"
16525,394,282,3,False,"Time to Kill, A"
16526,391,282,4,True,"Time to Kill, A"
16530,429,282,3,False,"Time to Kill, A"
16532,432,282,5,True,"Time to Kill, A"
16536,449,282,3,False,"Time to Kill, A"
16537,453,282,4,True,"Time to Kill, A"
16541,456,282,3,False,"Time to Kill, A"
16543,459,282,3,False,"Time to Kill, A"
16545,478,282,3,False,"Time to Kill, A"
16548,487,282,4,True,"Time to Kill, A"
16551,495,282,5,True,"Time to Kill, A"
16552,500,282,4,True,"Time to Kill, A"
16555,501,282,4,True,"Time to Kill, A"
16557,532,282,5,True,"Time to Kill, A"
16561,534,282,5,True,"Time to Kill, A"
16562,542,282,3,False,"Time to Kill, A"
16564,551,282,5,True,"Time to Kill, A"
16569,592,282,4,True,"Time to Kill, A"
16572,580,282,5,True,"Time to Kill, A"
16573,606,282,4,True,"Time to Kill, A"
16576,624,282,4,True,"Time to Kill, A"
16577,595,282,4,True,"Time to Kill, A"
16578,627,282,2,False,"Time to Kill, A"
16579,632,282,4,True,"Time to Kill, A"
16587,649,282,4,True,"Time to Kill, A"
16589,663,282,3,False,"Time to Kill, A"
16594,682,282,4,True,"Time to Kill, A"
16595,684,282,4,True,"Time to Kill, A"
16596,665,282,4,True,"Time to Kill, A"
16598,697,282,4,True,"Time to Kill, A"
16599,709,282,5,True,"Time to Kill, A"
16600,715,282,3,False,"Time to Kill, A"
16604,714,282,4,True,"Time to Kill, A"
16605,717,282,5,True,"Time to Kill, A"
16607,727,282,4,True,"Time to Kill, A"
16612,710,282,2,False,"Time to Kill, A"
16613,747,282,2,False,"Time to Kill, A"
16616,758,282,3,False,"Time to Kill, A"
16617,768,282,4,True,"Time to Kill, A"
16618,761,282,4,True,"Time to Kill, A"
16622,770,282,5,True,"Time to Kill, A"
16624,793,282,4,True,"Time to Kill, A"
16627,790,282,4,True,"Time to Kill, A"
16630,823,282,3,False,"Time to Kill, A"
16631,834,282,4,True,"Time to Kill, A"
16634,862,282,5,True,"Time to Kill, A"
16635,864,282,3,False,"Time to Kill, A"
16636,880,282,2,False,"Time to Kill, A"
16640,886,282,3,False,"Time to Kill, A"
16641,889,282,4,True,"Time to Kill, A"
16643,896,282,2,False,"Time to Kill, A"
16644,905,282,3,False,"Time to Kill, A"
16645,903,282,4,True,"Time to Kill, A"
16649,910,282,3,False,"Time to Kill, A"
16650,919,282,4,True,"Time to Kill, A"
16651,923,282,4,True,"Time to Kill, A"
16656,933,282,3,False,"Time to Kill, A"
16657,943,282,5,True,"Time to Kill, A"
16659,936,282,2,False,"Time to Kill, A"
16661,299,185,3,False,Psycho
16665,160,185,5,True,Psycho
16666,251,185,5,True,Psycho
16673,58,185,2,False,Psycho
16674,44,185,4,True,Psycho
16678,293,185,5,True,Psycho
16679,259,185,4,True,Psycho
16683,276,185,4,True,Psycho
16684,130,185,5,True,Psycho
16686,303,185,5,True,Psycho
16687,307,185,3,False,Psycho
16689,222,185,4,True,Psycho
16691,154,185,5,True,Psycho
16695,94,185,5,True,Psycho
16701,285,185,3,False,Psycho
16704,21,185,5,True,Psycho
16705,217,185,3,False,Psycho
16709,118,185,5,True,Psycho
16711,1,185,4,True,Psycho
16715,248,185,3,False,Psycho
16731,70,185,4,True,Psycho
16734,201,185,5,True,Psycho
16740,268,185,3,False,Psycho
16741,246,185,5,True,Psycho
16742,320,185,4,True,Psycho
16744,255,185,4,True,Psycho
16748,322,185,5,True,Psycho
16754,135,185,4,True,Psycho
16756,363,185,5,True,Psycho
16757,361,185,5,True,Psycho
16770,367,185,5,True,Psycho
16772,407,185,5,True,Psycho
16776,425,185,2,False,Psycho
16777,429,185,4,True,Psycho
16779,422,185,4,True,Psycho
16782,435,185,4,True,Psycho
16783,375,185,5,True,Psycho
16788,456,185,4,True,Psycho
16789,472,185,5,True,Psycho
16795,495,185,5,True,Psycho
16796,497,185,3,False,Psycho
16797,498,185,4,True,Psycho
16801,514,185,3,False,Psycho
16802,508,185,5,True,Psycho
16809,551,185,5,True,Psycho
16810,528,185,4,True,Psycho
16811,561,185,4,True,Psycho
16813,567,185,5,True,Psycho
16817,592,185,5,True,Psycho
16820,586,185,2,False,Psycho
16821,606,185,3,False,Psycho
16823,610,185,5,True,Psycho
16825,608,185,5,True,Psycho
16827,622,185,3,False,Psycho
16830,645,185,5,True,Psycho
16837,661,185,5,True,Psycho
16839,682,185,4,True,Psycho
16842,665,185,4,True,Psycho
16850,710,185,4,True,Psycho
16851,747,185,5,True,Psycho
16854,758,185,4,True,Psycho
16858,773,185,4,True,Psycho
16874,847,185,2,False,Psycho
16876,846,185,5,True,Psycho
16877,862,185,5,True,Psycho
16878,880,185,5,True,Psycho
16883,870,185,4,True,Psycho
16885,889,185,4,True,Psycho
16887,903,185,5,True,Psycho
16893,913,185,4,True,Psycho
16897,943,185,2,False,Psycho
16901,299,508,4,True,"People vs. Larry Flynt, The"
16902,291,508,5,True,"People vs. Larry Flynt, The"
16904,160,508,5,True,"People vs. Larry Flynt, The"
16905,99,508,4,True,"People vs. Larry Flynt, The"
16909,162,508,5,True,"People vs. Larry Flynt, The"
16911,216,508,4,True,"People vs. Larry Flynt, The"
16917,276,508,5,True,"People vs. Larry Flynt, The"
16918,130,508,4,True,"People vs. Larry Flynt, The"
16925,303,508,4,True,"People vs. Larry Flynt, The"
16926,178,508,3,False,"People vs. Larry Flynt, The"
16928,66,508,4,True,"People vs. Larry Flynt, The"
16929,193,508,4,True,"People vs. Larry Flynt, The"
16930,222,508,3,False,"People vs. Larry Flynt, The"
16937,177,508,4,True,"People vs. Larry Flynt, The"
16938,94,508,5,True,"People vs. Larry Flynt, The"
16940,104,508,2,False,"People vs. Larry Flynt, The"
16941,244,508,4,True,"People vs. Larry Flynt, The"
16944,221,508,4,True,"People vs. Larry Flynt, The"
16946,109,508,4,True,"People vs. Larry Flynt, The"
16950,118,508,4,True,"People vs. Larry Flynt, The"
16951,181,508,3,False,"People vs. Larry Flynt, The"
16953,69,508,4,True,"People vs. Larry Flynt, The"
16957,226,508,4,True,"People vs. Larry Flynt, The"
16961,75,508,4,True,"People vs. Larry Flynt, The"
16966,201,508,4,True,"People vs. Larry Flynt, The"
16969,176,508,3,False,"People vs. Larry Flynt, The"
16970,323,508,4,True,"People vs. Larry Flynt, The"
16973,327,508,2,False,"People vs. Larry Flynt, The"
16976,322,508,4,True,"People vs. Larry Flynt, The"
16979,50,508,5,True,"People vs. Larry Flynt, The"
16980,139,508,4,True,"People vs. Larry Flynt, The"
16987,347,508,3,False,"People vs. Larry Flynt, The"
16991,357,508,5,True,"People vs. Larry Flynt, The"
16997,377,508,4,True,"People vs. Larry Flynt, The"
16998,399,508,3,False,"People vs. Larry Flynt, The"
17000,394,508,4,True,"People vs. Larry Flynt, The"
17001,391,508,2,False,"People vs. Larry Flynt, The"
17003,407,508,4,True,"People vs. Larry Flynt, The"
17005,412,508,4,True,"People vs. Larry Flynt, The"
17007,429,508,4,True,"People vs. Larry Flynt, The"
17009,432,508,5,True,"People vs. Larry Flynt, The"
17011,442,508,3,False,"People vs. Larry Flynt, The"
17012,445,508,2,False,"People vs. Larry Flynt, The"
17014,453,508,4,True,"People vs. Larry Flynt, The"
17016,456,508,4,True,"People vs. Larry Flynt, The"
17019,473,508,2,False,"People vs. Larry Flynt, The"
17020,470,508,5,True,"People vs. Larry Flynt, The"
17022,468,508,4,True,"People vs. Larry Flynt, The"
17024,497,508,3,False,"People vs. Larry Flynt, The"
17026,501,508,4,True,"People vs. Larry Flynt, The"
17029,532,508,4,True,"People vs. Larry Flynt, The"
17035,534,508,4,True,"People vs. Larry Flynt, The"
17037,542,508,3,False,"People vs. Larry Flynt, The"
17038,551,508,4,True,"People vs. Larry Flynt, The"
17039,540,508,4,True,"People vs. Larry Flynt, The"
17043,566,508,4,True,"People vs. Larry Flynt, The"
17044,592,508,5,True,"People vs. Larry Flynt, The"
17050,606,508,4,True,"People vs. Larry Flynt, The"
17051,610,508,3,False,"People vs. Larry Flynt, The"
17054,608,508,4,True,"People vs. Larry Flynt, The"
17056,582,508,4,True,"People vs. Larry Flynt, The"
17057,624,508,4,True,"People vs. Larry Flynt, The"
17058,595,508,5,True,"People vs. Larry Flynt, The"
17059,632,508,2,False,"People vs. Larry Flynt, The"
17066,663,508,4,True,"People vs. Larry Flynt, The"
17069,677,508,5,True,"People vs. Larry Flynt, The"
17071,665,508,2,False,"People vs. Larry Flynt, The"
17075,709,508,4,True,"People vs. Larry Flynt, The"
17078,703,508,3,False,"People vs. Larry Flynt, The"
17080,747,508,5,True,"People vs. Larry Flynt, The"
17082,758,508,4,True,"People vs. Larry Flynt, The"
17084,761,508,1,False,"People vs. Larry Flynt, The"
17087,770,508,5,True,"People vs. Larry Flynt, The"
17088,789,508,4,True,"People vs. Larry Flynt, The"
17089,793,508,4,True,"People vs. Larry Flynt, The"
17092,831,508,3,False,"People vs. Larry Flynt, The"
17097,880,508,4,True,"People vs. Larry Flynt, The"
17098,870,508,3,False,"People vs. Larry Flynt, The"
17100,896,508,2,False,"People vs. Larry Flynt, The"
17101,905,508,4,True,"People vs. Larry Flynt, The"
17102,910,508,4,True,"People vs. Larry Flynt, The"
17103,919,508,5,True,"People vs. Larry Flynt, The"
17104,913,508,3,False,"People vs. Larry Flynt, The"
17108,933,508,3,False,"People vs. Larry Flynt, The"
17110,943,508,5,True,"People vs. Larry Flynt, The"
17113,936,508,3,False,"People vs. Larry Flynt, The"
17115,299,182,3,False,GoodFellas
17118,160,182,5,True,GoodFellas
17119,301,182,5,True,GoodFellas
17120,99,182,4,True,GoodFellas
17123,216,182,4,True,GoodFellas
17125,58,182,4,True,GoodFellas
17129,293,182,5,True,GoodFellas
17135,276,182,5,True,GoodFellas
17137,303,182,5,True,GoodFellas
17140,193,182,4,True,GoodFellas
17142,222,182,4,True,GoodFellas
17143,16,182,5,True,GoodFellas
17144,154,182,5,True,GoodFellas
17149,177,182,5,True,GoodFellas
17152,94,182,5,True,GoodFellas
17158,217,182,2,False,GoodFellas
17161,1,182,4,True,GoodFellas
17165,267,182,5,True,GoodFellas
17169,69,182,4,True,GoodFellas
17171,226,182,1,False,GoodFellas
17177,153,182,5,True,GoodFellas
17179,76,182,4,True,GoodFellas
17180,51,182,3,False,GoodFellas
17181,201,182,4,True,GoodFellas
17183,249,182,5,True,GoodFellas
17185,268,182,4,True,GoodFellas
17190,327,182,4,True,GoodFellas
17191,114,182,3,False,GoodFellas
17194,322,182,5,True,GoodFellas
17197,332,182,5,True,GoodFellas
17200,347,182,5,True,GoodFellas
17203,363,182,1,False,GoodFellas
17211,397,182,5,True,GoodFellas
17214,399,182,4,True,GoodFellas
17216,391,182,4,True,GoodFellas
17218,407,182,4,True,GoodFellas
17222,412,182,4,True,GoodFellas
17224,429,182,4,True,GoodFellas
17228,442,182,4,True,GoodFellas
17230,435,182,4,True,GoodFellas
17234,456,182,3,False,GoodFellas
17237,466,182,4,True,GoodFellas
17238,478,182,5,True,GoodFellas
17240,468,182,5,True,GoodFellas
17241,493,182,5,True,GoodFellas
17242,495,182,5,True,GoodFellas
17243,497,182,4,True,GoodFellas
17244,498,182,4,True,GoodFellas
17247,500,182,2,False,GoodFellas
17252,521,182,3,False,GoodFellas
17257,545,182,3,False,GoodFellas
17258,551,182,5,True,GoodFellas
17261,561,182,3,False,GoodFellas
17263,567,182,5,True,GoodFellas
17265,566,182,4,True,GoodFellas
17266,592,182,5,True,GoodFellas
17270,586,182,3,False,GoodFellas
17273,608,182,4,True,GoodFellas
17274,619,182,4,True,GoodFellas
17275,627,182,4,True,GoodFellas
17276,632,182,3,False,GoodFellas
17277,640,182,5,True,GoodFellas
17278,645,182,5,True,GoodFellas
17284,660,182,2,False,GoodFellas
17285,663,182,5,True,GoodFellas
17290,682,182,4,True,GoodFellas
17292,671,182,4,True,GoodFellas
17294,709,182,4,True,GoodFellas
17295,715,182,5,True,GoodFellas
17296,710,182,4,True,GoodFellas
17297,747,182,5,True,GoodFellas
17300,748,182,4,True,GoodFellas
17303,773,182,4,True,GoodFellas
17310,806,182,5,True,GoodFellas
17312,823,182,4,True,GoodFellas
17313,826,182,4,True,GoodFellas
17317,846,182,5,True,GoodFellas
17318,851,182,5,True,GoodFellas
17319,862,182,5,True,GoodFellas
17320,864,182,3,False,GoodFellas
17321,867,182,4,True,GoodFellas
17323,880,182,5,True,GoodFellas
17325,886,182,4,True,GoodFellas
17326,870,182,5,True,GoodFellas
17328,889,182,4,True,GoodFellas
17329,896,182,4,True,GoodFellas
17331,903,182,5,True,GoodFellas
17333,916,182,3,False,GoodFellas
17334,910,182,4,True,GoodFellas
17338,933,182,4,True,GoodFellas
17339,943,182,5,True,GoodFellas
17344,301,132,4,True,"Wizard of Oz, The"
17347,251,132,5,True,"Wizard of Oz, The"
17353,44,132,4,True,"Wizard of Oz, The"
17355,293,132,4,True,"Wizard of Oz, The"
17361,130,132,5,True,"Wizard of Oz, The"
17365,303,132,5,True,"Wizard of Oz, The"
17368,307,132,4,True,"Wizard of Oz, The"
17369,286,132,5,True,"Wizard of Oz, The"
17373,222,132,2,False,"Wizard of Oz, The"
17378,94,132,4,True,"Wizard of Oz, The"
17393,118,132,4,True,"Wizard of Oz, The"
17395,1,132,4,True,"Wizard of Oz, The"
17396,117,132,4,True,"Wizard of Oz, The"
17415,70,132,4,True,"Wizard of Oz, The"
17416,51,132,4,True,"Wizard of Oz, The"
17422,246,132,4,True,"Wizard of Oz, The"
17426,327,132,5,True,"Wizard of Oz, The"
17436,347,132,5,True,"Wizard of Oz, The"
17447,393,132,2,False,"Wizard of Oz, The"
17449,399,132,3,False,"Wizard of Oz, The"
17451,394,132,4,True,"Wizard of Oz, The"
17452,391,132,4,True,"Wizard of Oz, The"
17454,407,132,4,True,"Wizard of Oz, The"
17459,429,132,3,False,"Wizard of Oz, The"
17464,435,132,3,False,"Wizard of Oz, The"
17467,453,132,3,False,"Wizard of Oz, The"
17471,472,132,5,True,"Wizard of Oz, The"
17473,468,132,5,True,"Wizard of Oz, The"
17474,495,132,4,True,"Wizard of Oz, The"
17480,514,132,4,True,"Wizard of Oz, The"
17481,508,132,5,True,"Wizard of Oz, The"
17485,532,132,5,True,"Wizard of Oz, The"
17486,521,132,3,False,"Wizard of Oz, The"
17491,545,132,4,True,"Wizard of Oz, The"
17492,542,132,3,False,"Wizard of Oz, The"
17493,551,132,5,True,"Wizard of Oz, The"
17498,561,132,2,False,"Wizard of Oz, The"
17500,567,132,3,False,"Wizard of Oz, The"
17504,592,132,5,True,"Wizard of Oz, The"
17508,606,132,5,True,"Wizard of Oz, The"
17511,608,132,2,False,"Wizard of Oz, The"
17512,622,132,4,True,"Wizard of Oz, The"
17513,632,132,5,True,"Wizard of Oz, The"
17520,660,132,3,False,"Wizard of Oz, The"
17523,661,132,5,True,"Wizard of Oz, The"
17533,727,132,2,False,"Wizard of Oz, The"
17535,747,132,4,True,"Wizard of Oz, The"
17537,746,132,4,True,"Wizard of Oz, The"
17540,748,132,3,False,"Wizard of Oz, The"
17541,763,132,3,False,"Wizard of Oz, The"
17561,846,132,5,True,"Wizard of Oz, The"
17562,851,132,4,True,"Wizard of Oz, The"
17563,862,132,5,True,"Wizard of Oz, The"
17564,864,132,5,True,"Wizard of Oz, The"
17565,868,132,4,True,"Wizard of Oz, The"
17566,867,132,3,False,"Wizard of Oz, The"
17568,886,132,3,False,"Wizard of Oz, The"
17570,870,132,4,True,"Wizard of Oz, The"
17573,889,132,4,True,"Wizard of Oz, The"
17574,896,132,3,False,"Wizard of Oz, The"
17578,916,132,3,False,"Wizard of Oz, The"
17579,913,132,3,False,"Wizard of Oz, The"
17580,927,132,2,False,"Wizard of Oz, The"
17583,933,132,3,False,"Wizard of Oz, The"
17584,943,132,3,False,"Wizard of Oz, The"
17587,299,111,3,False,"Truth About Cats & Dogs, The"
17589,301,111,1,False,"Truth About Cats & Dogs, The"
17590,99,111,1,False,"Truth About Cats & Dogs, The"
17591,251,111,3,False,"Truth About Cats & Dogs, The"
17599,250,111,4,True,"Truth About Cats & Dogs, The"
17601,265,111,2,False,"Truth About Cats & Dogs, The"
17602,58,111,4,True,"Truth About Cats & Dogs, The"
17604,293,111,2,False,"Truth About Cats & Dogs, The"
17606,68,111,3,False,"Truth About Cats & Dogs, The"
17610,130,111,5,True,"Truth About Cats & Dogs, The"
17615,303,111,3,False,"Truth About Cats & Dogs, The"
17616,178,111,4,True,"Truth About Cats & Dogs, The"
17619,286,111,5,True,"Truth About Cats & Dogs, The"
17620,193,111,1,False,"Truth About Cats & Dogs, The"
17621,222,111,3,False,"Truth About Cats & Dogs, The"
17627,94,111,4,True,"Truth About Cats & Dogs, The"
17628,104,111,1,False,"Truth About Cats & Dogs, The"
17630,244,111,4,True,"Truth About Cats & Dogs, The"
17632,287,111,3,False,"Truth About Cats & Dogs, The"
17634,45,111,4,True,"Truth About Cats & Dogs, The"
17636,109,111,4,True,"Truth About Cats & Dogs, The"
17639,56,111,2,False,"Truth About Cats & Dogs, The"
17643,1,111,5,True,"Truth About Cats & Dogs, The"
17644,181,111,3,False,"Truth About Cats & Dogs, The"
17656,57,111,4,True,"Truth About Cats & Dogs, The"
17658,75,111,4,True,"Truth About Cats & Dogs, The"
17665,101,111,2,False,"Truth About Cats & Dogs, The"
17666,81,111,3,False,"Truth About Cats & Dogs, The"
17669,176,111,4,True,"Truth About Cats & Dogs, The"
17675,246,111,3,False,"Truth About Cats & Dogs, The"
17676,327,111,4,True,"Truth About Cats & Dogs, The"
17680,247,111,5,True,"Truth About Cats & Dogs, The"
17685,361,111,3,False,"Truth About Cats & Dogs, The"
17687,357,111,5,True,"Truth About Cats & Dogs, The"
17688,336,111,3,False,"Truth About Cats & Dogs, The"
17695,393,111,3,False,"Truth About Cats & Dogs, The"
17702,429,111,2,False,"Truth About Cats & Dogs, The"
17703,432,111,4,True,"Truth About Cats & Dogs, The"
17708,435,111,3,False,"Truth About Cats & Dogs, The"
17713,456,111,3,False,"Truth About Cats & Dogs, The"
17714,459,111,3,False,"Truth About Cats & Dogs, The"
17716,478,111,3,False,"Truth About Cats & Dogs, The"
17718,484,111,4,True,"Truth About Cats & Dogs, The"
17719,487,111,3,False,"Truth About Cats & Dogs, The"
17721,468,111,4,True,"Truth About Cats & Dogs, The"
17724,497,111,4,True,"Truth About Cats & Dogs, The"
17726,500,111,4,True,"Truth About Cats & Dogs, The"
17727,514,111,5,True,"Truth About Cats & Dogs, The"
17730,501,111,3,False,"Truth About Cats & Dogs, The"
17733,517,111,3,False,"Truth About Cats & Dogs, The"
17737,551,111,5,True,"Truth About Cats & Dogs, The"
17738,540,111,4,True,"Truth About Cats & Dogs, The"
17750,597,111,3,False,"Truth About Cats & Dogs, The"
17752,606,111,4,True,"Truth About Cats & Dogs, The"
17755,608,111,1,False,"Truth About Cats & Dogs, The"
17756,624,111,3,False,"Truth About Cats & Dogs, The"
17757,595,111,4,True,"Truth About Cats & Dogs, The"
17758,622,111,4,True,"Truth About Cats & Dogs, The"
17770,663,111,3,False,"Truth About Cats & Dogs, The"
17774,682,111,3,False,"Truth About Cats & Dogs, The"
17775,684,111,4,True,"Truth About Cats & Dogs, The"
17777,689,111,3,False,"Truth About Cats & Dogs, The"
17778,665,111,4,True,"Truth About Cats & Dogs, The"
17783,715,111,3,False,"Truth About Cats & Dogs, The"
17788,714,111,3,False,"Truth About Cats & Dogs, The"
17790,717,111,4,True,"Truth About Cats & Dogs, The"
17792,727,111,3,False,"Truth About Cats & Dogs, The"
17795,747,111,4,True,"Truth About Cats & Dogs, The"
17800,763,111,2,False,"Truth About Cats & Dogs, The"
17802,768,111,3,False,"Truth About Cats & Dogs, The"
17806,771,111,4,True,"Truth About Cats & Dogs, The"
17807,725,111,3,False,"Truth About Cats & Dogs, The"
17808,770,111,5,True,"Truth About Cats & Dogs, The"
17809,789,111,3,False,"Truth About Cats & Dogs, The"
17813,790,111,3,False,"Truth About Cats & Dogs, The"
17815,806,111,3,False,"Truth About Cats & Dogs, The"
17819,823,111,4,True,"Truth About Cats & Dogs, The"
17822,838,111,4,True,"Truth About Cats & Dogs, The"
17824,851,111,3,False,"Truth About Cats & Dogs, The"
17826,862,111,5,True,"Truth About Cats & Dogs, The"
17827,864,111,3,False,"Truth About Cats & Dogs, The"
17829,880,111,4,True,"Truth About Cats & Dogs, The"
17830,865,111,1,False,"Truth About Cats & Dogs, The"
17837,870,111,3,False,"Truth About Cats & Dogs, The"
17843,903,111,3,False,"Truth About Cats & Dogs, The"
17848,916,111,4,True,"Truth About Cats & Dogs, The"
17849,919,111,4,True,"Truth About Cats & Dogs, The"
17850,927,111,4,True,"Truth About Cats & Dogs, The"
17854,943,111,4,True,"Truth About Cats & Dogs, The"
17857,936,111,4,True,"Truth About Cats & Dogs, The"
17860,299,28,4,True,Apollo 13
17861,291,28,4,True,Apollo 13
17865,301,28,4,True,Apollo 13
17868,99,28,3,False,Apollo 13
17875,162,28,4,True,Apollo 13
17876,216,28,4,True,Apollo 13
17877,250,28,4,True,Apollo 13
17884,293,28,3,False,Apollo 13
17888,276,28,4,True,Apollo 13
17889,130,28,4,True,Apollo 13
17892,303,28,3,False,Apollo 13
17894,178,28,5,True,Apollo 13
17896,307,28,3,False,Apollo 13
17898,222,28,5,True,Apollo 13
17900,16,28,5,True,Apollo 13
17901,187,28,4,True,Apollo 13
17905,94,28,4,True,Apollo 13
17908,244,28,4,True,Apollo 13
17910,287,28,5,True,Apollo 13
17913,109,28,3,False,Apollo 13
17914,56,28,5,True,Apollo 13
17919,1,28,4,True,Apollo 13
17921,267,28,4,True,Apollo 13
17928,226,28,4,True,Apollo 13
17936,57,28,4,True,Apollo 13
17940,110,28,4,True,Apollo 13
17942,70,28,4,True,Apollo 13
17945,201,28,3,False,Apollo 13
17946,142,28,4,True,Apollo 13
17947,73,28,3,False,Apollo 13
17949,249,28,4,True,Apollo 13
17950,30,28,4,True,Apollo 13
17955,327,28,3,False,Apollo 13
17963,247,28,5,True,Apollo 13
17966,347,28,4,True,Apollo 13
17968,363,28,4,True,Apollo 13
17969,361,28,3,False,Apollo 13
17978,393,28,4,True,Apollo 13
17980,399,28,2,False,Apollo 13
17982,394,28,4,True,Apollo 13
17984,407,28,4,True,Apollo 13
17988,412,28,4,True,Apollo 13
17989,429,28,3,False,Apollo 13
17991,445,28,4,True,Apollo 13
17993,435,28,3,False,Apollo 13
18001,472,28,5,True,Apollo 13
18003,478,28,3,False,Apollo 13
18005,484,28,5,True,Apollo 13
18006,487,28,4,True,Apollo 13
18007,497,28,3,False,Apollo 13
18010,500,28,3,False,Apollo 13
18012,514,28,5,True,Apollo 13
18014,521,28,3,False,Apollo 13
18019,545,28,4,True,Apollo 13
18022,542,28,4,True,Apollo 13
18023,551,28,4,True,Apollo 13
18026,561,28,2,False,Apollo 13
18029,592,28,4,True,Apollo 13
18030,586,28,3,False,Apollo 13
18031,606,28,4,True,Apollo 13
18033,610,28,4,True,Apollo 13
18035,608,28,4,True,Apollo 13
18037,621,28,4,True,Apollo 13
18038,627,28,3,False,Apollo 13
18041,622,28,3,False,Apollo 13
18042,632,28,3,False,Apollo 13
18045,645,28,4,True,Apollo 13
18052,661,28,5,True,Apollo 13
18054,682,28,3,False,Apollo 13
18060,700,28,3,False,Apollo 13
18061,709,28,5,True,Apollo 13
18062,715,28,5,True,Apollo 13
18066,727,28,5,True,Apollo 13
18068,747,28,4,True,Apollo 13
18069,723,28,3,False,Apollo 13
18073,741,28,3,False,Apollo 13
18075,757,28,3,False,Apollo 13
18076,758,28,4,True,Apollo 13
18078,763,28,3,False,Apollo 13
18083,771,28,5,True,Apollo 13
18093,806,28,3,False,Apollo 13
18098,823,28,3,False,Apollo 13
18099,831,28,3,False,Apollo 13
18103,838,28,4,True,Apollo 13
18105,846,28,5,True,Apollo 13
18106,864,28,5,True,Apollo 13
18107,867,28,5,True,Apollo 13
18108,880,28,5,True,Apollo 13
18111,886,28,4,True,Apollo 13
18114,870,28,4,True,Apollo 13
18116,889,28,4,True,Apollo 13
18117,896,28,2,False,Apollo 13
18125,916,28,4,True,Apollo 13
18126,919,28,4,True,Apollo 13
18127,913,28,3,False,Apollo 13
18128,927,28,4,True,Apollo 13
18129,924,28,4,True,Apollo 13
18131,933,28,4,True,Apollo 13
18132,943,28,4,True,Apollo 13
18136,299,135,4,True,2001: A Space Odyssey
18139,160,135,4,True,2001: A Space Odyssey
18149,250,135,5,True,2001: A Space Odyssey
18151,58,135,4,True,2001: A Space Odyssey
18152,44,135,5,True,2001: A Space Odyssey
18158,293,135,5,True,2001: A Space Odyssey
18159,305,135,3,False,2001: A Space Odyssey
18164,276,135,5,True,2001: A Space Odyssey
18168,178,135,2,False,2001: A Space Odyssey
18171,307,135,4,True,2001: A Space Odyssey
18174,222,135,5,True,2001: A Space Odyssey
18175,16,135,4,True,2001: A Space Odyssey
18176,154,135,5,True,2001: A Space Odyssey
18177,187,135,4,True,2001: A Space Odyssey
18180,177,135,5,True,2001: A Space Odyssey
18182,94,135,4,True,2001: A Space Odyssey
18185,244,135,4,True,2001: A Space Odyssey
18194,118,135,5,True,2001: A Space Odyssey
18196,1,135,4,True,2001: A Space Odyssey
18197,267,135,5,True,2001: A Space Odyssey
18212,76,135,5,True,2001: A Space Odyssey
18213,70,135,4,True,2001: A Space Odyssey
18215,73,135,5,True,2001: A Space Odyssey
18217,249,135,5,True,2001: A Space Odyssey
18218,268,135,4,True,2001: A Space Odyssey
18219,30,135,5,True,2001: A Space Odyssey
18223,114,135,4,True,2001: A Space Odyssey
18227,31,135,4,True,2001: A Space Odyssey
18246,393,135,1,False,2001: A Space Odyssey
18247,397,135,5,True,2001: A Space Odyssey
18254,407,135,3,False,2001: A Space Odyssey
18256,412,135,4,True,2001: A Space Odyssey
18261,435,135,3,False,2001: A Space Odyssey
18267,456,135,4,True,2001: A Space Odyssey
18269,472,135,4,True,2001: A Space Odyssey
18272,484,135,4,True,2001: A Space Odyssey
18273,468,135,5,True,2001: A Space Odyssey
18274,495,135,3,False,2001: A Space Odyssey
18275,498,135,5,True,2001: A Space Odyssey
18278,500,135,5,True,2001: A Space Odyssey
18279,514,135,4,True,2001: A Space Odyssey
18282,532,135,3,False,2001: A Space Odyssey
18283,521,135,4,True,2001: A Space Odyssey
18289,545,135,4,True,2001: A Space Odyssey
18292,551,135,5,True,2001: A Space Odyssey
18295,561,135,4,True,2001: A Space Odyssey
18297,567,135,3,False,2001: A Space Odyssey
18299,566,135,5,True,2001: A Space Odyssey
18300,592,135,5,True,2001: A Space Odyssey
18304,606,135,5,True,2001: A Space Odyssey
18306,610,135,3,False,2001: A Space Odyssey
18307,625,135,5,True,2001: A Space Odyssey
18308,621,135,5,True,2001: A Space Odyssey
18309,627,135,4,True,2001: A Space Odyssey
18311,622,135,4,True,2001: A Space Odyssey
18314,645,135,5,True,2001: A Space Odyssey
18319,660,135,4,True,2001: A Space Odyssey
18321,661,135,5,True,2001: A Space Odyssey
18323,682,135,4,True,2001: A Space Odyssey
18325,665,135,4,True,2001: A Space Odyssey
18330,715,135,2,False,2001: A Space Odyssey
18335,727,135,2,False,2001: A Space Odyssey
18337,710,135,5,True,2001: A Space Odyssey
18338,747,135,5,True,2001: A Space Odyssey
